timestamp,Clg Vlv Cmd (%),OA Damper Cmd (%),Prht Vlv Cmd (%),RA_EA Damper Cmd (%),RF Spd Cmd (%),SF Spd Cmd (%),SA Static Press (inH₂O),Eff SAT Sp (°F),MAT (°F),OAT (°F),RAT (°F),SAT (°F),Econ Ena,EF Ena,Occupancy,RF Cmd,RF Sts,SF Cmd,Schedule,SF Sts
2025-01-12 12:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,65.81999969482422,62.99599838256836,70.0,72.28399658203125,112.49600219726562,,,,,,,,
2025-01-12 12:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,65.4343032836914,62.99599838256836,70.0,72.46399688720703,112.26200103759766,,,,,,,,
2025-01-12 12:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,65.4343032836914,62.83399963378906,70.0,72.46399688720703,111.32599639892578,,,,,,,,
2025-01-12 13:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,65.4343032836914,62.959999084472656,70.0,72.46399688720703,111.0199966430664,,,,,,,,
2025-01-12 13:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,65.08709716796875,63.3380012512207,70.0,72.6259994506836,110.78600311279295,,,,,,,,
2025-01-12 13:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,64.73999786376953,63.5,70.0,72.78800201416016,110.78600311279295,,,,,,,,
2025-01-12 13:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,64.47000122070312,63.374000549316406,70.0,72.91400146484375,110.28199768066406,,,,,,,,
2025-01-12 14:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,64.35430145263672,63.3380012512207,70.0,72.96800231933594,110.0479965209961,,,,,,,,
2025-01-12 14:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,64.277099609375,63.59000015258789,70.0,73.00399780273438,109.7959976196289,,,,,,,,
2025-01-12 14:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,64.0071029663086,63.5,70.0,73.12999725341797,110.0479965209961,,,,,,,,
2025-01-12 14:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,64.0071029663086,63.5,70.0,73.12999725341797,109.54399871826172,,,,,,,,
2025-01-12 15:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,64.35430145263672,63.3380012512207,70.0,72.96800231933594,109.54399871826172,,,,,,,,
2025-01-12 15:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,64.35430145263672,63.21200180053711,70.0,72.96800231933594,109.05799865722656,,,,,,,,
2025-01-12 15:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,64.62429809570312,63.15800094604492,70.0,72.84200286865234,109.30999755859376,,,,,,,,
2025-01-12 15:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,65.08709716796875,62.83399963378906,70.0,72.6259994506836,109.05799865722656,,,,,,,,
2025-01-12 16:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,65.81999969482422,62.492000579833984,70.0,72.28399658203125,109.30999755859376,,,,,,,,
2025-01-12 16:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,66.9000015258789,62.02399826049805,70.0,71.77999877929688,109.30999755859376,,,,,,,,
2025-01-12 16:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,67.90290069580078,61.80799865722656,70.0,71.31199645996094,109.7959976196289,,,,,,,,
2025-01-12 16:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,68.05709838867188,61.46599960327149,70.0,71.23999786376953,109.97599792480467,,,,,,,,
2025-01-12 17:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,68.32710266113281,61.141998291015625,70.0,71.11399841308594,110.78600311279295,,,,,,,,
2025-01-12 17:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,68.71289825439453,60.45800018310547,70.0,70.93399810791016,111.27200317382812,,,,,,,,
2025-01-12 17:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,68.71289825439453,59.61199951171875,70.0,70.93399810791016,112.26200103759766,,,,,,,,
2025-01-12 17:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.05999755859375,59.14400100708008,70.0,70.77200317382812,112.49600219726562,,,,,,,,
2025-01-12 18:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.05999755859375,58.76599884033203,70.0,70.77200317382812,113.10800170898438,,,,,,,,
2025-01-12 18:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.05999755859375,58.262001037597656,70.0,70.77200317382812,113.48600006103516,,,,,,,,
2025-01-12 18:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.17569732666016,58.262001037597656,70.0,70.71800231933594,114.2239990234375,,,,,,,,
2025-01-12 18:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.4457015991211,57.91999816894531,70.0,70.59200286865234,114.70999908447266,,,,,,,,
2025-01-12 19:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.4457015991211,57.757999420166016,70.0,70.59200286865234,114.70999908447266,,,,,,,,
2025-01-12 19:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.4457015991211,57.757999420166016,70.0,70.59200286865234,114.96199798583984,,,,,,,,
2025-01-12 19:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.4457015991211,57.25400161743164,70.0,70.59200286865234,115.3219985961914,,,,,,,,
2025-01-12 19:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.79290008544922,57.25400161743164,70.0,70.43000030517578,115.447998046875,,,,,,,,
2025-01-12 20:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.52290344238281,57.63199996948242,70.0,70.55599975585938,115.6999969482422,,,,,,,,
2025-01-12 20:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.52290344238281,57.88399887084961,70.0,70.55599975585938,115.93399810791016,,,,,,,,
2025-01-12 20:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.4457015991211,57.79399871826172,70.0,70.59200286865234,116.6719970703125,,,,,,,,
2025-01-12 20:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.79290008544922,57.59600067138672,70.0,70.43000030517578,116.43800354003906,,,,,,,,
2025-01-12 21:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.7156982421875,57.41600036621094,70.0,70.46600341796875,116.6719970703125,,,,,,,,
2025-01-12 21:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.52290344238281,57.41600036621094,70.0,70.55599975585938,116.43800354003906,,,,,,,,
2025-01-12 21:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.7156982421875,57.25400161743164,70.0,70.46600341796875,117.10399627685548,,,,,,,,
2025-01-12 21:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.79290008544922,56.9119987487793,70.0,70.43000030517578,116.92400360107422,,,,,,,,
2025-01-12 22:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.79290008544922,56.56999969482422,70.0,70.43000030517578,117.10399627685548,,,,,,,,
2025-01-12 22:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.79290008544922,56.24599838256836,70.0,70.43000030517578,116.7979965209961,,,,,,,,
2025-01-12 22:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.87000274658203,56.28200149536133,70.0,70.39399719238281,117.66200256347656,,,,,,,,
2025-01-12 22:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.13999938964844,56.06600189208984,70.0,70.26799774169922,117.66200256347656,,,,,,,,
2025-01-12 23:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.87000274658203,56.24599838256836,70.0,70.39399719238281,118.14800262451172,,,,,,,,
2025-01-12 23:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.79290008544922,56.24599838256836,70.0,70.43000030517578,117.78800201416016,,,,,,,,
2025-01-12 23:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.87000274658203,56.44400024414063,70.0,70.39399719238281,118.27400207519533,,,,,,,,
2025-01-12 23:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.87000274658203,56.40800094604492,70.0,70.39399719238281,117.91400146484376,,,,,,,,
2025-01-13 00:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.98570251464844,56.31800079345703,70.0,70.33999633789062,117.66200256347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 00:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.79290008544922,56.24599838256836,70.0,70.43000030517578,117.2300033569336,,,,,,,,
2025-01-13 00:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.79290008544922,56.37200164794922,70.0,70.43000030517578,117.91400146484376,,,,,,,,
2025-01-13 00:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.06289672851562,56.69599914550781,70.0,70.30400085449219,117.91400146484376,,,,,,,,
2025-01-13 01:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.98570251464844,56.56999969482422,70.0,70.33999633789062,118.27400207519533,,,,,,,,
2025-01-13 01:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.79290008544922,56.56999969482422,70.0,70.43000030517578,117.96800231933594,,,,,,,,
2025-01-13 01:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.79290008544922,56.56999969482422,70.0,70.43000030517578,118.58000183105467,,,,,,,,
2025-01-13 01:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.13999938964844,56.56999969482422,70.0,70.26799774169922,118.22000122070312,,,,,,,,
2025-01-13 02:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.06289672851562,56.75,70.0,70.30400085449219,118.4000015258789,,,,,,,,
2025-01-13 02:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.87000274658203,56.56999969482422,70.0,70.39399719238281,117.96800231933594,,,,,,,,
2025-01-13 02:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.06289672851562,56.56999969482422,70.0,70.30400085449219,118.4000015258789,,,,,,,,
2025-01-13 02:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.13999938964844,56.40800094604492,70.0,70.26799774169922,118.4000015258789,,,,,,,,
2025-01-13 03:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.13999938964844,55.90399932861328,70.0,70.26799774169922,118.76000213623048,,,,,,,,
2025-01-13 03:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.13999938964844,55.400001525878906,70.0,70.26799774169922,118.88600158691406,,,,,,,,
2025-01-13 03:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.33290100097656,55.400001525878906,70.0,70.1780014038086,119.13800048828124,,,,,,,,
2025-01-13 03:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.52570343017578,55.05799865722656,70.0,70.08799743652344,119.56999969482422,,,,,,,,
2025-01-13 04:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.52570343017578,55.5620002746582,70.0,70.08799743652344,119.6959991455078,,,,,,,,
2025-01-13 04:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.25569915771484,55.5620002746582,70.0,70.21399688720703,120.11000061035156,,,,,,,,
2025-01-13 04:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.33290100097656,55.5260009765625,70.0,70.1780014038086,120.36199951171876,,,,,,,,
2025-01-13 04:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.52570343017578,55.400001525878906,70.0,70.08799743652344,120.59600067138672,,,,,,,,
2025-01-13 05:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.52570343017578,55.400001525878906,70.0,70.08799743652344,119.8759994506836,,,,,,,,
2025-01-13 05:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.13999938964844,54.87799835205078,70.0,70.26799774169922,119.6240005493164,,,,,,,,
2025-01-13 05:26:00,,,,,,,,,,,,,,,,,1.0,,,
2025-01-13 05:30:00,0.0,10.0,0.0,10.0,20.0,42.50460052490234,0.0268750004470348,66.97709655761719,64.47200012207031,70.0,71.74400329589844,104.75599670410156,,,,,,,,
2025-01-13 05:45:00,33.5525016784668,10.0,0.0,10.0,20.0,100.0,0.2081249952316284,64.35430145263672,58.35200119018555,70.0,72.96800231933594,67.22599792480469,,,,,,,,
2025-01-13 06:00:00,40.48789978027344,10.0,0.0,10.0,20.0,100.0,1.284500002861023,67.24710083007812,57.757999420166016,70.0,71.61799621582031,66.19999694824219,,,,,,,,
2025-01-13 06:15:00,19.7810001373291,10.0,0.0,10.0,20.0,100.0,0.8895000219345093,67.24710083007812,57.91999816894531,70.0,71.61799621582031,65.69599914550781,,,,,,,,
2025-01-13 06:30:00,0.0,10.0,0.0,10.0,20.0,85.82060241699219,1.691100001335144,69.25289916992188,57.72200012207031,70.0,70.68199920654297,64.90399932861328,,,,,,,,
2025-01-13 06:45:00,0.0,10.0,0.0,10.0,20.0,78.54389953613281,1.6312999725341797,69.79290008544922,58.13600158691406,70.0,70.43000030517578,64.63400268554688,,,,,,,,
2025-01-13 07:00:00,0.0,10.0,21.08099937438965,10.0,20.0,74.04129791259766,1.4945000410079956,70.52570343017578,59.108001708984375,70.0,70.08799743652344,74.85800170898438,,,,,,,,
2025-01-13 07:15:00,0.0,10.0,11.32639980316162,10.0,20.0,83.39469909667969,1.8681000471115112,68.90570068359375,58.262001037597656,70.0,70.84400177001953,72.46399688720703,,,,,,,,
2025-01-13 07:30:00,0.0,10.0,12.445199966430664,10.0,20.0,73.71589660644531,1.5549999475479126,69.79290008544922,58.76599884033203,70.0,70.43000030517578,67.26200103759766,,,,,,,,
2025-01-13 07:45:00,0.0,10.0,18.31279945373535,10.0,20.0,71.11710357666016,1.5281000137329102,69.79290008544922,58.604000091552734,70.0,70.43000030517578,71.43800354003906,,,,,,,,
2025-01-13 08:00:00,0.0,10.0,9.25469970703125,10.0,20.0,70.40019989013672,1.5232000350952148,70.13999938964844,58.85599899291992,70.0,70.26799774169922,72.28399658203125,,,,,,,,
2025-01-13 08:15:00,0.0,10.0,8.542400360107422,10.0,20.0,75.33219909667969,1.7674000263214111,68.71289825439453,59.45000076293945,70.0,70.93399810791016,66.88400268554688,,,,,,,,
2025-01-13 08:30:00,0.0,10.0,15.095199584960938,10.0,20.0,69.10600280761719,1.544600009918213,69.4457015991211,59.82799911499024,70.0,70.59200286865234,65.947998046875,,,,,,,,
2025-01-13 08:45:00,0.0,10.0,18.15800094604492,10.0,20.0,68.03520202636719,1.5579999685287476,69.05999755859375,60.79999923706055,70.0,70.77200317382812,66.91999816894531,,,,,,,,
2025-01-13 09:00:00,0.0,10.0,16.499900817871094,10.0,20.0,67.83399963378906,1.5152000188827517,69.05999755859375,61.26800155639648,70.0,70.77200317382812,66.00199890136719,,,,,,,,
2025-01-13 09:15:00,0.0,10.0,8.578399658203125,10.0,20.0,69.33159637451172,1.6519999504089355,67.63289642333984,61.80799865722656,70.0,71.43800354003906,66.7040023803711,,,,,,,,
2025-01-13 09:30:00,0.0,10.0,2.879499912261963,10.0,20.0,67.36599731445312,1.5434000492095947,67.70999908447266,62.492000579833984,70.0,71.4020004272461,69.5479965209961,,,,,,,,
2025-01-13 09:45:00,0.0,10.0,6.264800071716309,10.0,20.0,66.53959655761719,1.502500057220459,67.24710083007812,62.959999084472656,70.0,71.61799621582031,66.9739990234375,,,,,,,,
2025-01-13 10:00:00,0.0,10.0,9.15999984741211,10.0,20.0,66.0177001953125,1.5200999975204468,67.36289978027344,62.99599838256836,70.0,71.56400299072266,66.9739990234375,,,,,,,,
2025-01-13 10:15:00,0.0,10.0,6.975200176239014,10.0,20.0,70.17320251464844,1.7136000394821167,66.55290222167969,63.40999984741211,70.0,71.94200134277344,67.76599884033203,,,,,,,,
2025-01-13 10:30:00,0.0,10.0,0.0,10.0,20.0,66.51219940185547,1.5116000175476074,66.9000015258789,63.96799850463867,70.0,71.77999877929688,67.89199829101562,,,,,,,,
2025-01-13 10:45:00,0.0,10.0,0.0,10.0,20.0,66.6343002319336,1.503600001335144,66.55290222167969,64.18399810791016,70.0,71.94200134277344,67.89199829101562,,,,,,,,
2025-01-13 11:00:00,0.0,10.0,0.0,10.0,20.0,66.57319641113281,1.4708000421524048,66.55290222167969,64.47200012207031,70.0,71.94200134277344,68.14399719238281,,,,,,,,
2025-01-13 11:15:00,0.0,10.0,0.0,10.0,20.0,72.06680297851562,1.7344000339508057,65.81999969482422,64.50800323486328,70.0,72.28399658203125,68.36000061035156,,,,,,,,
2025-01-13 11:30:00,0.0,10.0,0.0,10.0,20.0,66.62670135498047,1.5232000350952148,66.9000015258789,64.81400299072266,70.0,71.77999877929688,68.36000061035156,,,,,,,,
2025-01-13 11:45:00,0.0,10.0,0.0,10.0,20.0,66.01229858398438,1.4688999652862549,67.36289978027344,64.43599700927734,70.0,71.56400299072266,68.0719985961914,,,,,,,,
2025-01-13 12:00:00,0.0,10.0,0.0,10.0,20.0,65.96910095214844,1.5164999961853027,67.63289642333984,64.81400299072266,70.0,71.43800354003906,68.0719985961914,,,,,,,,
2025-01-13 12:15:00,9.20359992980957,10.0,0.0,10.0,20.0,67.70480346679688,1.6055999994277954,66.55290222167969,65.35399627685547,70.0,71.94200134277344,68.52200317382812,,,,,,,,
2025-01-13 12:30:00,29.676300048828125,10.0,0.0,10.0,20.0,65.99009704589844,1.5042999982833862,66.55290222167969,65.35399627685547,70.0,71.94200134277344,68.23400115966797,,,,,,,,
2025-01-13 12:45:00,54.16379928588867,10.0,0.0,10.0,20.0,67.00550079345703,1.482300043106079,66.16709899902344,65.8759994506836,70.0,72.12200164794922,69.08000183105469,,,,,,,,
2025-01-13 13:00:00,91.1416015625,10.0,0.0,10.0,20.0,65.5969009399414,1.4682999849319458,65.81999969482422,66.0739974975586,70.0,72.28399658203125,69.24199676513672,,,,,,,,
2025-01-13 13:15:00,100.0,10.0,0.0,10.0,20.0,70.26679992675781,1.680799961090088,64.73999786376953,66.03800201416016,70.0,72.78800201416016,69.83599853515625,,,,,,,,
2025-01-13 13:30:00,100.0,10.0,0.0,10.0,20.0,66.46199798583984,1.5078999996185305,64.73999786376953,66.37999725341797,70.0,72.78800201416016,69.9260025024414,,,,,,,,
2025-01-13 13:45:00,100.0,10.0,0.0,10.0,20.0,67.76920318603516,1.4351999759674072,64.19999694824219,66.54199981689453,70.0,73.04000091552734,70.08799743652344,,,,,,,,
2025-01-13 14:00:00,100.0,10.0,0.0,10.0,20.0,66.48899841308594,1.5262999534606934,64.0071029663086,66.54199981689453,70.0,73.12999725341797,69.9260025024414,,,,,,,,
2025-01-13 14:15:00,100.0,10.0,0.0,10.0,20.0,73.43160247802734,1.6965999603271484,63.62139892578125,66.37999725341797,70.0,73.30999755859375,70.01599884033203,,,,,,,,
2025-01-13 14:30:00,100.0,10.0,0.0,10.0,20.0,69.59770202636719,1.4903000593185425,63.62139892578125,66.37999725341797,70.0,73.30999755859375,70.26799774169922,,,,,,,,
2025-01-13 14:45:00,100.0,10.0,0.0,10.0,20.0,72.05889892578125,1.406599998474121,63.5443000793457,66.19999694824219,70.0,73.34600067138672,70.26799774169922,,,,,,,,
2025-01-13 15:00:00,100.0,10.0,0.0,10.0,20.0,72.00479888916016,1.520799994468689,63.62139892578125,65.947998046875,70.0,73.30999755859375,70.052001953125,,,,,,,,
2025-01-13 15:15:00,100.0,10.0,0.0,10.0,20.0,81.74349975585938,1.7051000595092771,62.92710113525391,66.29000091552734,70.0,73.63400268554688,70.93399810791016,,,,,,,,
2025-01-13 15:30:00,100.0,10.0,0.0,10.0,20.0,76.51830291748047,1.500599980354309,63.19710159301758,66.54199981689453,70.0,73.50800323486328,70.93399810791016,,,,,,,,
2025-01-13 15:45:00,100.0,10.0,0.0,10.0,20.0,79.73149871826172,1.3741999864578247,62.92710113525391,66.37999725341797,70.0,73.63400268554688,70.93399810791016,,,,,,,,
2025-01-13 16:00:00,100.0,10.0,0.0,10.0,20.0,76.33660125732422,1.6477999687194824,64.0071029663086,66.03800201416016,70.0,73.12999725341797,70.59200286865234,,,,,,,,
2025-01-13 16:15:00,100.0,10.0,0.0,10.0,20.0,79.33319854736328,1.6704000234603882,64.35430145263672,65.35399627685547,70.0,72.96800231933594,70.43000030517578,,,,,,,,
2025-01-13 16:30:00,100.0,10.0,0.0,10.0,20.0,71.97570037841797,1.621500015258789,65.08709716796875,65.44400024414062,70.0,72.6259994506836,69.9260025024414,,,,,,,,
2025-01-13 16:45:00,100.0,10.0,0.0,10.0,20.0,69.81849670410156,1.4328999519348145,65.4343032836914,64.7239990234375,70.0,72.46399688720703,69.24199676513672,,,,,,,,
2025-01-13 17:00:00,100.0,10.0,0.0,10.0,20.0,68.364501953125,1.5365999937057495,66.16709899902344,64.47200012207031,70.0,72.12200164794922,68.91799926757812,,,,,,,,
2025-01-13 17:15:00,100.0,10.0,0.0,10.0,20.0,70.81739807128906,1.5635000467300415,66.16709899902344,63.84199905395508,70.0,72.12200164794922,68.57599639892578,,,,,,,,
2025-01-13 17:30:00,100.0,10.0,0.0,10.0,20.0,68.03150177001953,1.475600004196167,66.97709655761719,63.6259994506836,70.0,71.74400329589844,68.10800170898438,,,,,,,,
2025-01-13 17:45:00,100.0,10.0,0.0,10.0,20.0,67.82649993896484,1.5288000106811523,67.24710083007812,63.21200180053711,70.0,71.61799621582031,67.7300033569336,,,,,,,,
2025-01-13 18:00:00,100.0,10.0,0.0,10.0,20.0,66.53600311279297,1.4889999628067017,67.44000244140625,62.99599838256836,70.0,71.52799987792969,67.55000305175781,,,,,,,,
2025-01-13 18:06:00,,,,,,,,,,,,,,,0.0,,,0.0,0.0,
2025-01-13 18:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,68.32710266113281,60.04399871826172,70.0,71.11399841308594,81.78800201416016,,,,,,,,
2025-01-13 18:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,68.98290252685547,59.61199951171875,70.0,70.80799865722656,107.09600067138672,,,,,,,,
2025-01-13 18:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,68.71289825439453,59.45000076293945,70.0,70.93399810791016,110.35399627685548,,,,,,,,
2025-01-13 19:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,68.32710266113281,59.45000076293945,70.0,71.11399841308594,111.75800323486328,,,,,,,,
2025-01-13 19:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,68.71289825439453,59.27000045776367,70.0,70.93399810791016,112.01000213623048,,,,,,,,
2025-01-13 19:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.05999755859375,59.27000045776367,70.0,70.77200317382812,112.7480010986328,,,,,,,,
2025-01-13 19:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.4457015991211,59.27000045776367,70.0,70.59200286865234,113.30599975585938,,,,,,,,
2025-01-13 20:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.4457015991211,58.98199844360352,70.0,70.59200286865234,113.48600006103516,,,,,,,,
2025-01-13 20:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.4457015991211,58.94599914550781,70.0,70.59200286865234,113.48600006103516,,,,,,,,
2025-01-13 20:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.7156982421875,58.94599914550781,70.0,70.46600341796875,114.0979995727539,,,,,,,,
2025-01-13 20:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.79290008544922,58.76599884033203,70.0,70.43000030517578,113.97200012207033,,,,,,,,
2025-01-13 21:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.79290008544922,58.604000091552734,70.0,70.43000030517578,114.2239990234375,,,,,,,,
2025-01-13 21:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,69.87000274658203,57.91999816894531,70.0,70.39399719238281,114.2239990234375,,,,,,,,
2025-01-13 21:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.13999938964844,58.172000885009766,70.0,70.26799774169922,114.96199798583984,,,,,,,,
2025-01-13 21:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.13999938964844,58.262001037597656,70.0,70.26799774169922,115.447998046875,,,,,,,,
2025-01-13 22:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.13999938964844,57.91999816894531,70.0,70.26799774169922,115.5739974975586,,,,,,,,
2025-01-13 22:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.13999938964844,57.757999420166016,70.0,70.26799774169922,115.3939971923828,,,,,,,,
2025-01-13 22:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.33290100097656,57.54199981689453,70.0,70.1780014038086,115.93399810791016,,,,,,,,
2025-01-13 22:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.13999938964844,57.667999267578125,70.0,70.26799774169922,116.18599700927734,,,,,,,,
2025-01-13 23:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.13999938964844,57.380001068115234,70.0,70.26799774169922,116.18599700927734,,,,,,,,
2025-01-13 23:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.13999938964844,57.07400131225586,70.0,70.26799774169922,116.18599700927734,,,,,,,,
2025-01-13 23:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.13999938964844,57.25400161743164,70.0,70.26799774169922,116.6719970703125,,,,,,,,
2025-01-13 23:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.41000366210938,57.59600067138672,70.0,70.14199829101562,116.92400360107422,,,,,,,,
2025-01-14 00:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.13999938964844,57.59600067138672,70.0,70.26799774169922,116.92400360107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 00:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.13999938964844,57.25400161743164,70.0,70.26799774169922,116.6719970703125,,,,,,,,
2025-01-14 00:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.41000366210938,57.07400131225586,70.0,70.14199829101562,116.92400360107422,,,,,,,,
2025-01-14 00:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.52570343017578,56.9119987487793,70.0,70.08799743652344,116.97799682617188,,,,,,,,
2025-01-14 01:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.52570343017578,56.40800094604492,70.0,70.08799743652344,117.1760025024414,,,,,,,,
2025-01-14 01:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,70.41000366210938,56.56999969482422,70.0,70.14199829101562,117.3560028076172,,,,,,,,
